EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit
1,59,Operations,36,44640.0,6,3,1,Night,0
2,49,Tech,30,44479.0,16,4,5,Night,0
3,35,Tech,55,57753.0,38,4,4,Night,0
4,28,Sales,49,51662.0,35,3,1,Night,1
5,41,Finance,55,56750.0,39,5,2,Day,1
6,59,Sales,33,44920.0,3,3,3,Rotational,0
7,39,HR,18,35769.0,37,5,1,Night,0
8,43,Sales,52,59108.0,24,2,1,Day,0
9,31,Sales,49,58136.0,4,3,2,Night,0
10,31,Operations,59,62594.0,29,5,4,Day,1
11,44,Tech,28,43748.0,11,3,1,Day,0
12,56,Finance,59,59433.0,3,3,1,Day,0
13,44,Sales,47,50310.0,23,5,4,Rotational,0
14,23,Finance,11,36744.0,28,5,2,Day,1
15,42,Sales,57,59009.0,8,1,1,Day,0
16,22,HR,54,65532.0,3,3,4,Rotational,0
17,44,Sales,45,55761.0,23,4,1,Rotational,0
18,50,Operations,33,47446.0,13,3,3,Day,0
19,58,Tech,17,38375.0,4,3,5,Rotational,0
20,22,HR,6,36004.0,17,5,3,Night,0
21,41,Sales,4,29253.0,18,3,1,Night,1
22,53,Finance,20,43419.0,11,3,2,Rotational,0
23,32,HR,48,50739.0,17,4,5,Rotational,0
24,42,HR,47,51815.0,16,5,3,Day,0
25,45,Sales,27,37985.0,29,3,4,Rotational,0
26,47,HR,15,39342.0,23,2,2,Day,0
27,48,Finance,6,33750.0,10,1,3,Night,1
28,36,HR,47,51816.0,34,4,4,Rotational,0
29,35,Finance,14,34213.0,22,3,1,Day,0
30,23,Sales,11,39636.0,16,2,4,Day,1
31,57,Tech,39,49099.0,0,3,3,Night,0
32,27,HR,9,32198.0,14,3,3,Rotational,0
33,41,Tech,26,48766.0,31,5,1,Night,1
34,29,Finance,16,36029.0,8,5,4,Day,0
35,59,HR,5,35916.0,14,5,4,Day,0
36,38,Operations,57,55047.0,27,2,1,Rotational,1
37,24,Tech,52,54935.0,23,3,4,Day,0
38,45,HR,10,36507.0,34,1,1,Rotational,1
39,34,Tech,50,54826.0,21,4,2,Night,0
40,29,HR,3,32231.0,26,5,3,Rotational,0
41,46,Sales,13,34883.0,18,5,2,Rotational,0
42,22,Tech,43,46707.0,11,3,5,Day,0
43,40,Operations,49,58897.0,19,3,5,Day,0
44,48,Operations,30,43567.0,0,2,5,Rotational,0
45,27,Finance,54,57867.0,20,2,1,Day,1
46,28,HR,45,54606.0,0,5,4,Day,0
47,55,Tech,6,33926.0,9,3,2,Day,1
48,34,Finance,17,36374.0,31,1,2,Rotational,1
49,37,Tech,59,62979.0,38,4,2,Day,0
50,56,HR,45,54041.0,21,3,2,Rotational,0
51,24,Operations,51,56096.0,17,3,5,Day,0
52,22,Sales,53,57027.0,31,2,2,Night,0
53,26,Operations,19,44547.0,26,4,4,Day,0
54,24,Finance,42,48810.0,27,5,5,Day,0
55,49,Sales,35,48746.0,17,3,2,Rotational,0
56,38,Finance,46,51414.0,38,5,1,Rotational,0
57,46,HR,26,37191.0,28,3,3,Day,1
58,54,Sales,51,49612.0,17,5,3,Night,0
59,30,Finance,5,29456.0,7,4,3,Day,0
60,56,HR,29,42525.0,30,2,5,Day,1
61,34,Operations,37,55019.0,33,4,2,Night,0
62,51,HR,20,42095.0,6,1,5,Rotational,1
63,35,Tech,49,56865.0,35,2,4,Day,0
64,28,HR,21,38589.0,17,4,1,Rotational,1
65,34,HR,10,35184.0,37,1,1,Rotational,1
66,43,Tech,5,39418.0,8,3,3,Night,1
67,41,Finance,36,44357.0,8,3,3,Night,0
68,36,Finance,6,34369.0,7,5,3,Rotational,0
69,38,HR,26,47834.0,34,2,2,Day,1
70,44,Tech,4,34898.0,17,3,4,Rotational,0
71,46,Tech,39,54905.0,4,2,4,Day,0
72,45,Operations,39,50139.0,13,3,4,Day,0
73,49,Finance,50,56810.0,27,5,4,Night,0
74,35,Sales,35,47829.0,29,4,3,Day,0
75,21,Finance,1,32100.0,3,5,1,Day,1
76,45,Finance,24,39254.0,38,1,3,Rotational,1
77,27,Operations,57,60877.0,19,3,4,Night,0
78,29,Sales,36,48883.0,24,1,3,Day,0
79,44,Operations,6,33188.0,27,1,4,Day,1
80,21,Sales,41,55739.0,11,2,5,Night,1
81,28,HR,54,56204.0,1,3,1,Rotational,0
82,44,Sales,46,56623.0,13,1,5,Night,0
83,31,Operations,44,55922.0,21,4,2,Night,0
84,37,Finance,57,61067.0,30,1,3,Day,1
85,28,Sales,31,42605.0,22,4,2,Day,0
86,55,Sales,20,41077.0,19,2,3,Rotational,0
87,55,Tech,24,47875.0,37,1,5,Day,1
88,53,Finance,25,37044.0,3,5,4,Day,0
89,25,HR,36,47437.0,14,2,4,Night,0
90,59,Operations,21,43987.0,23,4,3,Day,1
91,48,HR,30,44654.0,24,2,4,Rotational,0
92,27,Finance,24,44430.0,0,1,5,Night,1
93,29,Sales,44,56228.0,6,3,4,Rotational,0
94,28,Sales,42,51696.0,30,3,5,Night,0
95,32,Finance,30,46527.0,11,4,2,Day,0
96,54,Sales,22,41276.0,4,4,5,Night,1
97,53,Sales,28,44893.0,37,3,1,Night,0
98,43,Sales,7,39808.0,11,4,1,Day,0
99,44,Operations,35,47308.0,38,2,1,Day,1
100,57,Operations,55,56441.0,17,5,3,Rotational,0
101,55,Tech,28,47125.0,1,5,3,Rotational,0
102,42,HR,14,34471.0,9,2,3,Day,0
103,47,Finance,56,56156.0,14,5,5,Day,0
104,55,Finance,10,33175.0,29,1,3,Day,1
105,21,Finance,16,37232.0,16,2,2,Night,0
106,55,Tech,16,37363.0,3,4,1,Night,0
107,57,Operations,54,59097.0,6,2,5,Night,1
108,34,Tech,31,44473.0,30,3,1,Day,0
109,23,Finance,42,53218.0,38,4,3,Rotational,0
110,21,HR,25,45093.0,33,3,5,Day,0
111,25,Sales,13,34539.0,5,4,4,Night,0
112,46,Operations,6,35528.0,37,5,2,Night,1
113,34,Operations,44,54800.0,33,2,3,Day,1
114,59,Tech,9,29217.0,14,1,3,Day,1
115,47,Operations,45,53380.0,13,4,2,Night,0
116,29,Finance,36,46481.0,5,4,2,Night,0
117,35,Finance,56,61909.0,36,3,4,Night,0
118,35,Tech,43,49950.0,31,5,3,Day,0
119,46,Finance,20,35982.0,2,3,3,Night,1
120,33,HR,18,38911.0,2,3,1,Night,0
121,52,Tech,58,56309.0,21,5,5,Rotational,0
122,59,HR,43,54049.0,21,1,5,Day,0
123,52,Sales,57,56074.0,9,3,1,Rotational,1
124,24,HR,21,40447.0,2,3,5,Rotational,0
125,50,Sales,4,36637.0,11,4,2,Night,0
126,57,Sales,50,58296.0,28,5,5,Day,0
127,43,HR,33,47934.0,16,2,5,Night,0
128,59,Tech,27,43117.0,6,1,1,Day,0
129,35,Finance,7,34649.0,12,1,4,Rotational,0
130,49,Finance,6,35067.0,1,5,5,Day,0
131,56,Sales,15,34540.0,3,4,5,Night,0
132,33,Sales,18,41554.0,9,4,4,Night,0
133,52,Tech,32,42695.0,38,5,1,Night,0
134,27,Operations,56,59717.0,23,4,4,Day,1
135,42,HR,11,32179.0,16,1,1,Rotational,1
136,48,Sales,20,45888.0,5,1,2,Rotational,0
137,22,Finance,24,44290.0,18,2,1,Day,1
138,26,Tech,15,32832.0,4,5,2,Night,0
139,48,HR,48,53997.0,31,3,2,Rotational,1
140,48,Tech,7,31936.0,9,3,1,Night,0
141,40,HR,21,38581.0,8,2,3,Day,1
142,50,HR,42,51441.0,26,2,1,Night,0
143,31,Sales,26,40216.0,12,4,5,Rotational,1
144,48,Tech,44,54284.0,18,2,5,Rotational,1
145,45,Tech,56,60114.0,20,2,3,Night,0
146,59,Finance,14,38054.0,23,3,2,Day,0
147,53,Finance,57,58441.0,37,4,3,Night,0
148,21,Sales,37,50479.0,3,2,5,Day,1
149,47,Sales,58,61374.0,23,2,3,Night,0
150,33,Operations,21,41865.0,34,4,1,Rotational,1
151,23,Finance,18,35064.0,2,5,3,Day,0
152,59,HR,5,30135.0,3,4,2,Day,0
153,26,Tech,3,30696.0,36,3,1,Day,0
154,28,Sales,23,37073.0,39,5,4,Rotational,1
155,47,Tech,26,43672.0,34,1,5,Night,1
156,29,Tech,37,52733.0,30,4,5,Rotational,0
157,57,Operations,24,45755.0,24,3,3,Day,0
158,53,Finance,49,56719.0,39,5,1,Night,1
159,44,Sales,19,41683.0,12,4,4,Rotational,0
160,35,Tech,51,62146.0,3,2,1,Day,0
161,52,Sales,25,45032.0,13,4,5,Day,0
162,52,HR,21,43277.0,12,1,1,Rotational,0
163,44,Operations,12,31683.0,26,4,4,Rotational,0
164,32,HR,57,62498.0,5,5,3,Rotational,0
165,59,Sales,41,51695.0,16,5,2,Day,0
166,22,Sales,33,46261.0,35,4,1,Rotational,1
167,23,Finance,50,54017.0,39,5,2,Day,0
168,57,Tech,53,54854.0,34,2,5,Rotational,0
169,37,Tech,4,35770.0,16,4,3,Day,0
170,22,HR,42,50915.0,1,2,3,Day,0
171,22,Operations,57,56965.0,12,2,1,Night,0
172,48,Tech,7,31185.0,1,3,3,Rotational,0
173,43,Finance,22,41512.0,27,4,1,Rotational,1
174,57,HR,55,56421.0,25,5,1,Day,0
175,52,HR,33,44737.0,21,2,2,Day,0
176,53,Finance,17,34354.0,2,3,3,Day,0
177,21,Operations,24,44878.0,34,4,1,Night,0
178,39,Finance,34,46586.0,11,4,2,Night,0
179,22,Operations,28,40744.0,23,1,4,Day,1
180,46,Finance,58,58186.0,4,1,2,Rotational,1
181,52,Finance,43,53147.0,19,2,2,Rotational,0
182,26,Sales,41,50587.0,38,1,1,Night,0
183,52,HR,39,50073.0,38,2,5,Night,0
184,24,Finance,22,41128.0,12,5,5,Day,0
185,31,Finance,49,50669.0,11,2,5,Rotational,1
186,37,Tech,17,41346.0,12,1,2,Day,1
187,58,HR,34,41875.0,9,5,1,Night,1
188,44,Tech,6,34385.0,32,1,3,Rotational,1
189,25,HR,46,54847.0,39,2,2,Rotational,0
190,54,Tech,6,32340.0,15,3,2,Night,1
191,26,Finance,34,48060.0,34,4,1,Day,0
192,42,Finance,1,29669.0,2,1,4,Day,1
193,31,Sales,10,36096.0,4,2,2,Rotational,1
194,36,Tech,21,43479.0,25,5,4,Night,0
195,53,Operations,5,30124.0,10,1,4,Rotational,0
196,29,Sales,2,33022.0,6,1,5,Night,0
197,26,Tech,22,46077.0,9,4,1,Day,0
198,36,Tech,48,54794.0,33,2,4,Night,1
199,49,Sales,57,56991.0,2,3,1,Day,0
200,23,Finance,2,37790.0,7,5,5,Night,1
201,40,Tech,10,35266.0,30,2,1,Rotational,1
202,56,Finance,34,47695.0,10,5,2,Day,0
203,39,Sales,16,38757.0,6,1,4,Rotational,0
204,46,Finance,48,55344.0,1,4,1,Rotational,1
205,23,HR,51,54483.0,5,4,3,Day,0
206,39,Operations,39,50070.0,31,3,1,Day,0
207,40,Tech,22,43857.0,19,4,4,Rotational,0
208,52,Operations,12,34880.0,33,1,5,Rotational,1
209,27,Finance,24,40740.0,15,3,5,Rotational,0
210,53,Tech,47,52624.0,24,2,4,Rotational,0
211,59,Finance,40,46707.0,11,4,2,Day,0
212,38,HR,38,46951.0,6,3,2,Day,0
213,21,Sales,59,57329.0,38,1,5,Rotational,0
214,31,Tech,10,34998.0,16,5,5,Night,0
215,48,HR,35,50008.0,10,5,4,Night,0
216,45,HR,51,59861.0,5,1,2,Day,1
217,43,Tech,49,54672.0,22,1,5,Rotational,0
218,51,Finance,32,47369.0,26,5,2,Rotational,1
219,50,HR,7,34230.0,5,3,5,Day,0
220,55,Operations,21,34220.0,37,5,1,Night,1
221,27,HR,20,36556.0,1,1,3,Night,0
222,36,Finance,26,45284.0,21,4,1,Night,1
223,46,Finance,4,34575.0,19,2,5,Day,0
224,22,Operations,46,55507.0,24,4,3,Night,1
225,21,HR,52,55467.0,14,4,3,Day,0
226,32,Finance,22,35015.0,28,1,5,Day,0
227,25,Tech,15,34414.0,7,5,5,Rotational,0
228,57,Sales,56,55373.0,36,3,2,Night,0
229,52,Sales,40,51886.0,32,4,5,Day,0
230,29,Sales,21,39428.0,21,5,4,Night,0
231,55,HR,15,42571.0,4,3,5,Night,0
232,39,Operations,22,45403.0,38,4,4,Rotational,1
233,36,Finance,52,61021.0,17,3,5,Night,0
234,23,Tech,28,41250.0,37,5,2,Rotational,1
235,40,Tech,14,38473.0,36,2,4,Day,1
236,44,HR,27,42067.0,29,5,1,Night,1
237,53,Sales,41,51484.0,30,1,4,Day,1
238,44,HR,40,47583.0,9,3,2,Night,0
239,31,Operations,58,62678.0,14,2,4,Day,0
240,28,Operations,28,41639.0,17,3,5,Night,0
241,56,Finance,26,37158.0,22,3,5,Night,1
242,58,Finance,49,60601.0,32,4,2,Night,0
243,40,Operations,2,32327.0,15,1,3,Night,0
244,55,Operations,25,39293.0,37,3,5,Night,1
245,45,Operations,56,57513.0,34,5,1,Night,0
246,55,HR,3,29769.0,33,5,2,Night,1
247,45,Operations,8,34017.0,27,4,4,Night,0
248,49,Tech,44,54408.0,1,1,4,Night,0
249,38,Sales,33,48437.0,29,1,1,Day,0
250,38,Operations,42,51761.0,12,5,5,Rotational,0
251,22,Sales,52,56016.0,15,2,2,Night,1
252,55,HR,35,50736.0,4,4,1,Rotational,0
253,36,Sales,6,27224.0,27,4,5,Night,1
254,56,HR,39,47253.0,38,5,2,Night,1
255,53,Tech,52,53064.0,19,5,4,Day,0
256,24,HR,23,44519.0,23,2,2,Day,0
257,53,HR,25,40283.0,26,2,3,Rotational,0
258,34,Finance,59,55642.0,29,1,2,Day,1
259,41,Operations,50,56648.0,26,4,3,Day,0
260,40,Operations,43,48774.0,25,4,2,Rotational,0
261,28,Tech,19,38448.0,6,5,3,Day,0
262,27,Tech,5,39643.0,37,1,4,Night,1
263,23,Operations,51,57861.0,4,4,5,Rotational,0
264,37,Finance,11,34867.0,22,1,3,Rotational,1
265,53,Operations,56,57637.0,27,1,3,Night,1
266,32,Finance,12,38722.0,33,5,4,Day,0
267,42,Tech,10,36989.0,14,1,3,Rotational,0
268,42,Sales,8,34227.0,31,2,1,Rotational,1
269,50,Tech,24,42311.0,25,2,4,Night,0
270,58,Tech,28,39560.0,30,3,1,Night,1
271,58,HR,41,45430.0,18,5,4,Day,0
272,28,HR,36,47470.0,8,3,3,Rotational,0
273,47,HR,37,46600.0,28,2,1,Day,1
274,47,HR,21,42258.0,38,3,3,Day,0
275,54,Finance,8,34592.0,3,5,4,Night,1
276,41,Operations,55,55182.0,2,5,3,Rotational,0
277,50,Sales,9,34990.0,28,1,1,Rotational,1
278,53,Tech,47,52245.0,10,4,1,Rotational,0
279,48,Finance,15,43700.0,32,1,3,Night,1
280,53,Sales,48,55159.0,37,5,2,Night,1
281,25,Finance,46,48318.0,10,2,4,Night,1
282,39,Finance,40,55462.0,26,2,4,Night,0
283,24,Tech,18,37101.0,32,1,3,Night,1
284,55,Operations,42,48076.0,20,5,2,Rotational,0
285,37,HR,20,46431.0,38,2,1,Day,1
286,48,Operations,6,34038.0,30,5,5,Rotational,0
287,50,Tech,12,38102.0,37,2,5,Day,1
288,49,Tech,2,33199.0,1,5,3,Night,1
289,26,Tech,7,32882.0,26,3,2,Day,1
290,55,Sales,16,36283.0,35,5,2,Rotational,0
291,57,Operations,3,30272.0,10,5,4,Rotational,0
292,44,Operations,45,57327.0,17,1,1,Day,0
293,49,Finance,3,32111.0,0,3,2,Night,0
294,51,Finance,27,47439.0,34,4,5,Night,0
295,55,Finance,50,54771.0,34,1,1,Rotational,1
296,53,Tech,43,49234.0,30,4,1,Day,0
297,41,Operations,40,45673.0,27,2,3,Night,0
298,52,Tech,38,50944.0,38,4,2,Night,0
299,43,Sales,33,51582.0,0,5,3,Rotational,0
300,53,Finance,28,41342.0,24,4,2,Night,0
301,23,Tech,1,32040.0,37,1,4,Day,1
302,38,Tech,55,53373.0,19,1,3,Rotational,0
303,45,Sales,8,32333.0,2,4,3,Rotational,1
304,51,HR,37,49304.0,1,1,5,Day,1
305,23,Operations,32,40815.0,17,1,3,Rotational,0
306,44,HR,48,53946.0,9,4,2,Night,0
307,52,Finance,43,48990.0,4,3,5,Night,0
308,42,Tech,37,50314.0,8,3,3,Day,1
309,43,Sales,4,31504.0,1,2,3,Night,1
310,22,Sales,30,47818.0,33,1,4,Day,0
311,47,Operations,6,32161.0,37,4,3,Day,1
312,22,HR,46,48913.0,30,1,1,Night,0
313,46,Operations,54,52539.0,9,5,5,Day,1
314,37,Tech,19,33773.0,11,1,1,Night,1
315,53,Operations,32,47899.0,35,1,5,Rotational,0
316,29,Sales,9,42173.0,20,3,4,Rotational,0
317,59,Sales,12,37306.0,5,4,3,Day,0
318,49,Finance,11,40516.0,2,1,3,Night,0
319,46,Finance,46,56401.0,9,3,3,Night,0
320,55,Tech,55,55945.0,4,2,5,Rotational,0
